ID,Sample Site,Numeric Result,Formatted Result,Result Units,Latitude (Degrees),Longitude (Degrees),Sample Date,Parameter,Site Key
,Bow River Below Bearspaw Dam,9,9,øC,51.10122,-114.27975,05/14/2003,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,12.5,12.5,øC,51.10122,-114.27975,05/27/2003 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.30000019,11.3,øC,51.10122,-114.27975,06/10/2003,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.80000019,11.8,øC,51.10122,-114.27975,06/24/2003 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.69999981,14.7,øC,51.10122,-114.27975,07/08/2003 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17.60000038,17.6,øC,51.10122,-114.27975,07/22/2003 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17.89999962,17.9,øC,51.10122,-114.27975,08/12/2003,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.29999924,16.3,øC,51.10122,-114.27975,08/26/2003 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.80000019,14.8,øC,51.10122,-114.27975,09/09/2003,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.89999962,10.9,øC,51.10122,-114.27975,10/07/2003,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,2.599999905,2.6,øC,51.10122,-114.27975,11/04/2003 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.699999988,0.7,øC,51.10122,-114.27975,12/02/2003,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.300000012,0.3,øC,51.10122,-114.27975,01/13/2004,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.200000003,0.2,øC,51.10122,-114.27975,02/04/2004 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,03/02/2004 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,4.400000095,4.4,øC,51.10122,-114.27975,04/08/2004,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,9.199999809,9.2,øC,51.10122,-114.27975,05/05/2004 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.5,11.5,øC,51.10122,-114.27975,06/02/2004 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.39999962,14.4,øC,51.10122,-114.27975,06/30/2004,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.20000076,16.2,øC,51.10122,-114.27975,07/28/2004 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.80000019,14.8,øC,51.10122,-114.27975,08/25/2004 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.80000019,11.8,øC,51.10122,-114.27975,09/23/2004 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,5.199999809,5.2,øC,51.10122,-114.27975,10/20/2004,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,4,4,øC,51.10122,-114.27975,11/17/2004 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.300000012,0.3,øC,51.10122,-114.27975,12/15/2004,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,-0.899999976,-0.9,øC,51.10122,-114.27975,01/12/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.5,0.5,øC,51.10122,-114.27975,02/09/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,4.199999809,4.2,øC,51.10122,-114.27975,04/06/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,8.100000381,8.1,øC,51.10122,-114.27975,05/04/2005,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,13.10000038,13.1,øC,51.10122,-114.27975,06/01/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.69999981,11.7,øC,51.10122,-114.27975,06/29/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,15.39999962,15.4,øC,51.10122,-114.27975,07/27/2005,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.89999962,11.9,øC,51.10122,-114.27975,08/24/2005,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.39999962,10.4,øC,51.10122,-114.27975,09/22/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,7,7,øC,51.10122,-114.27975,10/19/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1.799999952,1.8,øC,51.10122,-114.27975,11/16/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.400000006,0.4,øC,51.10122,-114.27975,12/14/2005 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.899999976,0.9,øC,51.10122,-114.27975,01/11/2006,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.600000024,0.6,øC,51.10122,-114.27975,02/08/2006 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.300000012,0.3,øC,51.10122,-114.27975,03/08/2006 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,3.900000095,3.9,øC,51.10122,-114.27975,04/05/2006,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,7.099999905,7.1,øC,51.10122,-114.27975,05/03/2006 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.30000019,11.3,øC,51.10122,-114.27975,05/31/2006 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.10000038,16.1,øC,51.10122,-114.27975,06/28/2006,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,18.39999962,18.4,øC,51.10122,-114.27975,07/26/2006,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.70000076,16.7,øC,51.10122,-114.27975,08/23/2006 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11,11,øC,51.10122,-114.27975,09/20/2006 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,7.099999905,7.1,øC,51.10122,-114.27975,10/18/2006,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1.799999952,1.8,øC,51.10122,-114.27975,11/15/2006,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.200000003,0.2,øC,51.10122,-114.27975,12/13/2006 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.800000012,0.8,øC,51.10122,-114.27975,01/10/2007,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.5,0.5,øC,51.10122,-114.27975,02/07/2007,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.800000012,0.8,øC,51.10122,-114.27975,03/07/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,2.099999905,2.1,øC,51.10122,-114.27975,04/04/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,8.199999809,8.2,øC,51.10122,-114.27975,05/02/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.39999962,11.4,øC,51.10122,-114.27975,05/30/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,13,13,øC,51.10122,-114.27975,06/27/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17.60000038,17.6,øC,51.10122,-114.27975,07/25/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,15.39999962,15.4,øC,51.10122,-114.27975,08/22/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.89999962,11.9,øC,51.10122,-114.27975,09/19/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,8.399999619,8.4,øC,51.10122,-114.27975,10/17/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,3.099999905,3.1,øC,51.10122,-114.27975,11/14/2007 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.600000024,0.6,øC,51.10122,-114.27975,12/12/2007,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.5,0.5,øC,51.10122,-114.27975,01/09/2008,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.699999988,0.7,øC,51.10122,-114.27975,02/06/2008 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1.299999952,1.3,øC,51.10122,-114.27975,03/05/2008 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,2.099999905,2.1,øC,51.10122,-114.27975,04/02/2008 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,5.800000191,5.8,øC,51.10122,-114.27975,04/30/2008 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,8.5,8.5,øC,51.10122,-114.27975,05/28/2008 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,13.39999962,13.4,øC,51.10122,-114.27975,06/25/2008 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,15.69999981,15.7,øC,51.10122,-114.27975,07/23/2008,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.10000038,16.1,øC,51.10122,-114.27975,08/20/2008 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,12.19999981,12.2,øC,51.10122,-114.27975,09/17/2008,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,3.400000095,3.4,øC,51.10122,-114.27975,10/16/2008,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,7,7,øC,51.10122,-114.27975,11/12/2008,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1.299999952,1.3,øC,51.10122,-114.27975,12/10/2008 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.300000012,0.3,øC,51.10122,-114.27975,01/07/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1,1,øC,51.10122,-114.27975,02/04/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.699999988,0.7,øC,51.10122,-114.27975,03/04/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1.100000024,1.1,øC,51.10122,-114.27975,04/01/2009,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,4.599999905,4.6,øC,51.10122,-114.27975,04/29/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.5,10.5,øC,51.10122,-114.27975,05/27/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.69999981,14.7,øC,51.10122,-114.27975,06/24/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17.89999962,17.9,øC,51.10122,-114.27975,07/22/2009,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16,16,øC,51.10122,-114.27975,08/19/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.89999962,14.9,øC,51.10122,-114.27975,09/16/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,4.199999809,4.2,øC,51.10122,-114.27975,10/14/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,3.299999952,3.3,øC,51.10122,-114.27975,11/09/2009,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.5,0.5,øC,51.10122,-114.27975,12/10/2009 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.600000024,0.6,øC,51.10122,-114.27975,01/06/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.699999988,0.7,øC,51.10122,-114.27975,02/03/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.600000024,0.6,øC,51.10122,-114.27975,03/03/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,4.300000191,4.3,øC,51.10122,-114.27975,03/31/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,7.199999809,7.2,øC,51.10122,-114.27975,04/28/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.60000038,10.6,øC,51.10122,-114.27975,05/26/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.80000019,11.8,øC,51.10122,-114.27975,06/23/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.5,14.5,øC,51.10122,-114.27975,07/21/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,15.19999981,15.2,øC,51.10122,-114.27975,08/18/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.19999981,11.2,øC,51.10122,-114.27975,09/15/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,9,9,øC,51.10122,-114.27975,10/13/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,4,4,øC,51.10122,-114.27975,11/10/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,12/06/2010 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,01/19/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,02/15/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,03/22/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1.200000048,1.2,øC,51.10122,-114.27975,04/12/2011,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,7,7,øC,51.10122,-114.27975,05/10/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.5,10.5,øC,51.10122,-114.27975,06/14/2011,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,12.89999962,12.9,øC,51.10122,-114.27975,07/12/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.19999981,14.2,øC,51.10122,-114.27975,08/16/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,12.60000038,12.6,øC,51.10122,-114.27975,09/15/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,9,9,øC,51.10122,-114.27975,10/11/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1.299999952,1.3,øC,51.10122,-114.27975,11/15/2011 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,01/10/2012 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,02/07/2012,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,03/06/2012 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,3.5,3.5,øC,51.10122,-114.27975,04/03/2012,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,8.699999809,8.7,øC,51.10122,-114.27975,05/08/2012,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.19999981,10.2,øC,51.10122,-114.27975,06/12/2012 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,13,13,øC,51.10122,-114.27975,07/10/2012 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.29999924,16.3,øC,51.10122,-114.27975,08/14/2012 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,12.69999981,12.7,øC,51.10122,-114.27975,09/12/2012 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,9.199999809,9.2,øC,51.10122,-114.27975,10/09/2012 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,3.400000095,3.4,øC,51.10122,-114.27975,11/06/2012 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,12/11/2012,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,01/15/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,02/12/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.400000006,0.4,øC,51.10122,-114.27975,03/12/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,2.099999905,2.1,øC,51.10122,-114.27975,04/09/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11,11,øC,51.10122,-114.27975,05/14/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.89999962,10.9,øC,51.10122,-114.27975,06/11/2013,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,13.60000038,13.6,øC,51.10122,-114.27975,07/16/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.39999962,16.4,øC,51.10122,-114.27975,08/20/2013,Water Temperature (Field),SUR_BR-BD
