ID,Sample Site,Numeric Result,Formatted Result,Result Units,Latitude (Degrees),Longitude (Degrees),Sample Date,Parameter,Site Key
,Bow River Below Bearspaw Dam,13.30000019,13.3,øC,51.10122,-114.27975,09/19/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,8.199999809,8.2,øC,51.10122,-114.27975,10/08/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,2.5,2.5,øC,51.10122,-114.27975,11/05/2013 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,12/11/2013,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,01/14/2014 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,02/11/2014,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,03/18/2014 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,2,2,øC,51.10122,-114.27975,04/15/2014 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,6.800000191,6.8,øC,51.10122,-114.27975,05/13/2014 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.5,11.5,øC,51.10122,-114.27975,06/10/2014 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.79999924,16.8,øC,51.10122,-114.27975,07/15/2014,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17.20000076,17.2,øC,51.10122,-114.27975,08/12/2014,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.39999962,11.4,øC,51.10122,-114.27975,09/09/2014 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,8.199999809,8.2,øC,51.10122,-114.27975,10/21/2014 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.600000024,0.6,øC,51.10122,-114.27975,11/18/2014,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,12/09/2014,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,01/13/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,02/10/2015,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.899999976,0.9,øC,51.10122,-114.27975,03/10/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,5.400000095,5.4,øC,51.10122,-114.27975,04/14/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,9.800000191,9.8,øC,51.10122,-114.27975,05/12/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.5,14.5,øC,51.10122,-114.27975,06/09/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17.79999924,17.8,øC,51.10122,-114.27975,07/14/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17.29999924,17.3,øC,51.10122,-114.27975,08/11/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.60000038,11.6,øC,51.10122,-114.27975,09/09/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,8.100000381,8.1,øC,51.10122,-114.27975,10/21/2015,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,2.5,2.5,øC,51.10122,-114.27975,11/17/2015 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,01/11/2016 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,02/08/2016,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,2.799999952,2.8,øC,51.10122,-114.27975,03/14/2016 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,6,6,øC,51.10122,-114.27975,04/11/2016 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,9.699999809,9.7,øC,51.10122,-114.27975,05/10/2016,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,14.80000019,14.8,øC,51.10122,-114.27975,06/13/2016,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,15.39999962,15.4,øC,51.10122,-114.27975,07/11/2016,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17,17,øC,51.10122,-114.27975,08/08/2016 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,12.69999981,12.7,øC,51.10122,-114.27975,09/12/2016,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,5.199999809,5.2,øC,51.10122,-114.27975,10/24/2016 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,4.300000191,4.3,øC,51.10122,-114.27975,11/14/2016 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,12/12/2016 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,-0.100000001,-0.1,øC,51.10122,-114.27975,01/09/2017 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.100000001,0.1,øC,51.10122,-114.27975,02/13/2017 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,03/13/2017 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,3.799999952,3.8,øC,51.10122,-114.27975,04/10/2017,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,9.300000191,9.3,øC,51.10122,-114.27975,05/08/2017,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.80000019,10.8,øC,51.10122,-114.27975,06/12/2017 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,16.70000076,16.7,øC,51.10122,-114.27975,07/10/2017,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,17.10000038,17.1,øC,51.10122,-114.27975,08/14/2017 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,15,15,øC,51.10122,-114.27975,09/11/2017 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,7.400000095,7.4,øC,51.10122,-114.27975,10/10/2017 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,1.5,1.5,øC,51.10122,-114.27975,11/13/2017,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.899999976,0.9,øC,51.10122,-114.27975,12/11/2017 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,01/08/2018 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,02/13/2018 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0.600000024,0.6,øC,51.10122,-114.27975,03/12/2018 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,0,0,øC,51.10122,-114.27975,04/09/2018 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,10.39999962,10.4,øC,51.10122,-114.27975,05/14/2018 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,11.60000038,11.6,øC,51.10122,-114.27975,06/11/2018 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,15.5,15.5,øC,51.10122,-114.27975,07/09/2018 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,15.80000019,15.8,øC,51.10122,-114.27975,08/13/2018 ,Water Temperature (Field),SUR_BR-BD
,Bow River Below Bearspaw Dam,13.80000019,13.8,øC,51.10122,-114.27975,09/10/2018,Water Temperature (Field),SUR_BR-BD
30091327,Bow River Below Bearspaw Dam,5,5,øC,51.100403,-114.270774,10/09/2018 ,Water Temperature (Field),SUR_BR-BD
30404613,Bow River Below Bearspaw Dam,2,2,øC,51.100403,-114.270774,11/12/2018 ,Water Temperature (Field),SUR_BR-BD
30646096,Bow River Below Bearspaw Dam,0.1,0.1,øC,51.100403,-114.270774,12/10/2018 ,Water Temperature (Field),SUR_BR-BD
30919259,Bow River Below Bearspaw Dam,0.1,0.1,øC,51.100403,-114.270774,01/16/2019 ,Water Temperature (Field),SUR_BR-BD
31166123,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,02/14/2019 ,Water Temperature (Field),SUR_BR-BD
31370045,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,03/13/2019 ,Water Temperature (Field),SUR_BR-BD
31461325,Bow River Below Bearspaw Dam,3.3,3.3,øC,51.100403,-114.270774,04/11/2019,Water Temperature (Field),SUR_BR-BD
31765239,Bow River Below Bearspaw Dam,10.3,10.3,øC,51.100403,-114.270774,05/15/2019 ,Water Temperature (Field),SUR_BR-BD
32026372,Bow River Below Bearspaw Dam,12,12,øC,51.100403,-114.270774,06/12/2019 ,Water Temperature (Field),SUR_BR-BD
32215595,Bow River Below Bearspaw Dam,13.3,13.3,øC,51.100403,-114.270774,07/10/2019,Water Temperature (Field),SUR_BR-BD
32531961,Bow River Below Bearspaw Dam,15.7,15.7,øC,51.100403,-114.270774,08/14/2019 ,Water Temperature (Field),SUR_BR-BD
32958451,Bow River Below Bearspaw Dam,12.7,12.7,øC,51.100403,-114.270774,09/11/2019 ,Water Temperature (Field),SUR_BR-BD
33307921,Bow River Below Bearspaw Dam,5.1,5.1,øC,51.100403,-114.270774,10/17/2019 ,Water Temperature (Field),SUR_BR-BD
33599330,Bow River Below Bearspaw Dam,1.3,1.3,øC,51.100403,-114.270774,11/20/2019 ,Water Temperature (Field),SUR_BR-BD
33884441,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,12/11/2019 ,Water Temperature (Field),SUR_BR-BD
34135705,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,01/22/2020,Water Temperature (Field),SUR_BR-BD
34372236,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,02/12/2020,Water Temperature (Field),SUR_BR-BD
34652245,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,03/11/2020,Water Temperature (Field),SUR_BR-BD
34982420,Bow River Below Bearspaw Dam,1,1,øC,51.100403,-114.270774,04/17/2020 ,Water Temperature (Field),SUR_BR-BD
35198215,Bow River Below Bearspaw Dam,7.5,7.5,øC,51.100403,-114.270774,05/14/2020 ,Water Temperature (Field),SUR_BR-BD
35491165,Bow River Below Bearspaw Dam,11.7,11.7,øC,51.100403,-114.270774,06/11/2020 ,Water Temperature (Field),SUR_BR-BD
36371976,Bow River Below Bearspaw Dam,14,14,øC,51.100403,-114.270774,07/15/2020 ,Water Temperature (Field),SUR_BR-BD
37758062,Bow River Below Bearspaw Dam,15.9,15.9,øC,51.100403,-114.270774,08/12/2020 ,Water Temperature (Field),SUR_BR-BD
38572367,Bow River Below Bearspaw Dam,11.9,11.9,øC,51.100403,-114.270774,09/16/2020 ,Water Temperature (Field),SUR_BR-BD
39724947,Bow River Below Bearspaw Dam,7.7,7.7,øC,51.100403,-114.270774,10/15/2020 ,Water Temperature (Field),SUR_BR-BD
40516677,Bow River Below Bearspaw Dam,1,1,øC,51.100403,-114.270774,11/12/2020,Water Temperature (Field),SUR_BR-BD
41436968,Bow River Below Bearspaw Dam,1,1,øC,51.100403,-114.270774,12/09/2020 ,Water Temperature (Field),SUR_BR-BD
42181087,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,01/13/2021,Water Temperature (Field),SUR_BR-BD
42822495,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,02/24/2021,Water Temperature (Field),SUR_BR-BD
43374456,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,03/10/2021,Water Temperature (Field),SUR_BR-BD
43705352,Bow River Below Bearspaw Dam,4.1,4.1,øC,51.100403,-114.270774,04/14/2021,Water Temperature (Field),SUR_BR-BD
44289178,Bow River Below Bearspaw Dam,7.9,7.9,øC,51.100403,-114.270774,05/12/2021,Water Temperature (Field),SUR_BR-BD
45443628,Bow River Below Bearspaw Dam,9.4,9.4,øC,51.100403,-114.270774,06/09/2021 ,Water Temperature (Field),SUR_BR-BD
46341767,Bow River Below Bearspaw Dam,17.5,17.5,øC,51.100403,-114.270774,07/15/2021 ,Water Temperature (Field),SUR_BR-BD
47229299,Bow River Below Bearspaw Dam,16.8,16.8,øC,51.100403,-114.270774,08/11/2021 ,Water Temperature (Field),SUR_BR-BD
48230129,Bow River Below Bearspaw Dam,13.6,13.6,øC,51.100403,-114.270774,09/15/2021 ,Water Temperature (Field),SUR_BR-BD
49019757,Bow River Below Bearspaw Dam,6.2,6.2,øC,51.100403,-114.270774,10/14/2021 ,Water Temperature (Field),SUR_BR-BD
49992805,Bow River Below Bearspaw Dam,2.1,2.1,øC,51.100403,-114.270774,11/10/2021 ,Water Temperature (Field),SUR_BR-BD
50825679,Bow River Below Bearspaw Dam,0.1,0.1,øC,51.100403,-114.270774,12/15/2021 ,Water Temperature (Field),SUR_BR-BD
51646520,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,01/12/2022 ,Water Temperature (Field),SUR_BR-BD
51951044,Bow River Below Bearspaw Dam,0.1,0.1,øC,51.100403,-114.270774,02/16/2022 ,Water Temperature (Field),SUR_BR-BD
52309801,Bow River Below Bearspaw Dam,0.3,0.3,øC,51.100403,-114.270774,03/16/2022 ,Water Temperature (Field),SUR_BR-BD
52598702,Bow River Below Bearspaw Dam,2.5,2.5,øC,51.100403,-114.270774,04/13/2022,Water Temperature (Field),SUR_BR-BD
53199117,Bow River Below Bearspaw Dam,8,8,øC,51.100403,-114.270774,05/11/2022 ,Water Temperature (Field),SUR_BR-BD
53946454,Bow River Below Bearspaw Dam,9.7,9.7,øC,51.100403,-114.270774,06/15/2022 ,Water Temperature (Field),SUR_BR-BD
55018997,Bow River Below Bearspaw Dam,14,14,øC,51.100403,-114.270774,07/13/2022,Water Temperature (Field),SUR_BR-BD
56131117,Bow River Below Bearspaw Dam,17,17,øC,51.100403,-114.270774,08/10/2022 ,Water Temperature (Field),SUR_BR-BD
56997369,Bow River Below Bearspaw Dam,14.5,14.5,øC,51.100403,-114.270774,09/14/2022 ,Water Temperature (Field),SUR_BR-BD
57948056,Bow River Below Bearspaw Dam,10.1,10.1,øC,51.100403,-114.270774,10/13/2022 ,Water Temperature (Field),SUR_BR-BD
59213922,Bow River Below Bearspaw Dam,0.2,0.2,øC,51.100403,-114.270774,11/09/2022 ,Water Temperature (Field),SUR_BR-BD
60001103,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,12/15/2022 ,Water Temperature (Field),SUR_BR-BD
60554275,Bow River Below Bearspaw Dam,0.1,0.1,øC,51.100403,-114.270774,01/11/2023 ,Water Temperature (Field),SUR_BR-BD
60982877,Bow River Below Bearspaw Dam,0.1,0.1,øC,51.100403,-114.270774,02/15/2023 ,Water Temperature (Field),SUR_BR-BD
61398423,Bow River Below Bearspaw Dam,0,0,øC,51.100403,-114.270774,03/15/2023 ,Water Temperature (Field),SUR_BR-BD
61755178,Bow River Below Bearspaw Dam,2.4,2.4,øC,51.100403,-114.270774,04/12/2023,Water Temperature (Field),SUR_BR-BD
62798618,Bow River Below Bearspaw Dam,8.4,8.4,øC,51.100403,-114.270774,05/10/2023 ,Water Temperature (Field),SUR_BR-BD
64416385,Bow River Below Bearspaw Dam,16.666,16.666,øC,51.100403,-114.270774,06/14/2023,Water Temperature (Field),SUR_BR-BD
64694726,Bow River Below Bearspaw Dam,16.797,16.797,øC,51.100403,-114.270774,07/12/2023 ,Water Temperature (Field),SUR_BR-BD
65886617,Bow River Below Bearspaw Dam,18.694,18.694,øC,51.100403,-114.270774,08/16/2023 ,Water Temperature (Field),SUR_BR-BD
66219318,Bow River Below Bearspaw Dam,14.864,14.864,øC,51.100403,-114.270774,09/13/2023,Water Temperature (Field),SUR_BR-BD
68614422,Bow River Below Bearspaw Dam,10.139,10.139,øC,51.100403,-114.270774,10/11/2023,Water Temperature (Field),SUR_BR-BD
69866818,Bow River Below Bearspaw Dam,1.581,1.581,øC,51.100403,-114.270774,11/15/2023 ,Water Temperature (Field),SUR_BR-BD
72004677,Bow River Below Bearspaw Dam,0.224,0.224,øC,51.100403,-114.270774,12/13/2023 ,Water Temperature (Field),SUR_BR-BD
73005358,Bow River Below Bearspaw Dam,0.008,0.008,øC,51.100403,-114.270774,01/10/2024 ,Water Temperature (Field),SUR_BR-BD
73636023,Bow River Below Bearspaw Dam,0.014,0.014,øC,51.100403,-114.270774,02/14/2024,Water Temperature (Field),SUR_BR-BD
74683428,Bow River Below Bearspaw Dam,0.056,0.056,øC,51.100403,-114.270774,03/11/2024 ,Water Temperature (Field),SUR_BR-BD
75236353,Bow River Below Bearspaw Dam,2.803,2.803,øC,51.100403,-114.270774,04/08/2024,Water Temperature (Field),SUR_BR-BD
75881475,Bow River Below Bearspaw Dam,10.011,10.011,øC,51.100403,-114.270774,05/13/2024,Water Temperature (Field),SUR_BR-BD
77195572,Bow River Below Bearspaw Dam,12.248,12.248,øC,51.100403,-114.270774,06/10/2024 ,Water Temperature (Field),SUR_BR-BD
79340170,Bow River Below Bearspaw Dam,14.481,14.481,øC,51.100403,-114.270774,07/08/2024 ,Water Temperature (Field),SUR_BR-BD
100925529,Bow River Below Bearspaw Dam,17.046,17.046,øC,51.100403,-114.270774,08/12/2024 ,Water Temperature (Field),SUR_BR-BD
102674233,Bow River Below Bearspaw Dam,14.412,14.412,øC,51.100403,-114.270774,09/10/2024 ,Water Temperature (Field),SUR_BR-BD
103858956,Bow River Below Bearspaw Dam,9.653,9.653,øC,51.100403,-114.270774,10/07/2024 ,Water Temperature (Field),SUR_BR-BD
